idx,log_id,event,expected_legacy_type,expected_is_anomaly,prompt_type,legacy_type,confidence,signals,matched
20,8f2a1b3c-0020-4000-a020-000000000020,TOOL_CALL_ERROR,DELEGATION_CHAIN_FAILURE,True,tool_execution_failure,DELEGATION_CHAIN_FAILURE,high,signal_1|signal_2,True
21,8f2a1b3c-0021-4000-a021-000000000021,API_LOG,,False,,,,,True
22,8f2a1b3c-0022-4000-a022-000000000022,TOOL_CALL_RECEIVED,,False,,,,,True
23,8f2a1b3c-0023-4000-a023-000000000023,UNKNOWN_TOOL,TOOL_HALLUCINATION,True,unknown_tool_call,TOOL_HALLUCINATION,high,signal_1|signal_2|signal_3,True
24,8f2a1b3c-0024-4000-a024-000000000024,TOOL_CALL_SUCCESS,,False,,,,,True
25,8f2a1b3c-0025-4000-a025-000000000025,TOOL_CALL_RECEIVED,CONTEXT_POISONING,True,prompt_injection_attempt,CONTEXT_POISONING,high,signal_3,True
26,8f2a1b3c-0026-4000-a026-000000000026,RESOURCE_STAT,,False,,,,,True
27,8f2a1b3c-0027-4000-a027-000000000027,FIGMA_API_ERROR,REGISTRY_OVERFLOW,True,upstream_api_failure,REGISTRY_OVERFLOW,high,signal_1|signal_2|signal_3,True
28,8f2a1b3c-0028-4000-a028-000000000028,TOOL_CALL_RECEIVED,,False,,,,,True
29,8f2a1b3c-0029-4000-a029-000000000029,TOOL_CALL_ERROR,DELEGATION_CHAIN_FAILURE,True,tool_execution_failure,DELEGATION_CHAIN_FAILURE,high,signal_1|signal_2,True
30,8f2a1b3c-0030-4000-a030-000000000030,TOOL_CALL_SUCCESS,,False,,,,,True
31,8f2a1b3c-0031-4000-a031-000000000031,UNKNOWN_TOOL,TOOL_HALLUCINATION,True,unknown_tool_call,TOOL_HALLUCINATION,high,signal_1|signal_2|signal_3,True
32,8f2a1b3c-0032-4000-a032-000000000032,TOOL_CALL_RECEIVED,CONTEXT_POISONING,True,prompt_injection_attempt,CONTEXT_POISONING,high,signal_3,True
33,8f2a1b3c-0033-4000-a033-000000000033,HEARTBEAT,,False,,,,,True
34,8f2a1b3c-0034-4000-a034-000000000034,FIGMA_API_ERROR,REGISTRY_OVERFLOW,True,upstream_api_failure,REGISTRY_OVERFLOW,high,signal_1|signal_2|signal_3,True
35,8f2a1b3c-0035-4000-a035-000000000035,TOOL_CALL_RECEIVED,,False,,,,,True
36,8f2a1b3c-0036-4000-a036-000000000036,TOOL_CALL_ERROR,DELEGATION_CHAIN_FAILURE,True,tool_execution_failure,DELEGATION_CHAIN_FAILURE,high,signal_1|signal_2,True
37,8f2a1b3c-0037-4000-a037-000000000037,TOOL_CALL_SUCCESS,,False,,,,,True
38,8f2a1b3c-0038-4000-a038-000000000038,UNKNOWN_TOOL,TOOL_HALLUCINATION,True,unknown_tool_call,TOOL_HALLUCINATION,high,signal_1|signal_2|signal_3,True
39,8f2a1b3c-0039-4000-a039-000000000039,TOOL_CALL_RECEIVED,CONTEXT_POISONING,True,prompt_injection_attempt,CONTEXT_POISONING,high,signal_3,True
40,8f2a1b3c-0040-4000-a040-000000000040,TOOL_CALL_RECEIVED,,False,,,,,True
41,8f2a1b3c-0041-4000-a041-000000000041,FIGMA_API_ERROR,REGISTRY_OVERFLOW,True,upstream_api_failure,REGISTRY_OVERFLOW,high,signal_1|signal_2|signal_3,True
42,8f2a1b3c-0042-4000-a042-000000000042,TOOL_CALL_SUCCESS,,False,,,,,True
43,8f2a1b3c-0043-4000-a043-000000000043,TOOL_CALL_ERROR,DELEGATION_CHAIN_FAILURE,True,tool_execution_failure,DELEGATION_CHAIN_FAILURE,high,signal_1|signal_2,True
44,8f2a1b3c-0044-4000-a044-000000000044,CLEANUP,,False,,,,,True
45,8f2a1b3c-0045-4000-a045-000000000045,UNKNOWN_TOOL,TOOL_HALLUCINATION,True,unknown_tool_call,TOOL_HALLUCINATION,high,signal_1|signal_2|signal_3,True
46,8f2a1b3c-0046-4000-a046-000000000046,TOOL_CALL_RECEIVED,CONTEXT_POISONING,True,prompt_injection_attempt,CONTEXT_POISONING,high,signal_3,True
47,8f2a1b3c-0047-4000-a047-000000000047,TOOL_CALL_RECEIVED,,False,,,,,True
48,8f2a1b3c-0048-4000-a048-000000000048,FIGMA_API_ERROR,REGISTRY_OVERFLOW,True,upstream_api_failure,REGISTRY_OVERFLOW,high,signal_1|signal_2|signal_3,True
49,8f2a1b3c-0049-4000-a049-000000000049,TOOL_CALL_SUCCESS,,False,,,,,True
50,8f2a1b3c-0050-4000-a050-000000000050,SERVER_SHUTDOWN,,False,,,,,True
